latitude,longitude,altitude_m,bearing_deg
12.96854956486945,79.18731201594996,199,271.3778973924844
12.968571188807037,79.18638942209279,201,268.9627314163594
12.968554910076449,79.1854668883318,201,270.92197888367946
12.968569378172896,79.18454422031606,200,271.13181479564895
12.96858714049722,79.18362153957688,198,265.04474344094774
12.968509541509004,79.18270312267438,197,263.87889400343335
12.968413644932015,79.18178552405536,197,269.05511844641455
12.96839883749237,79.18086431289036,198,271.1493335040289
12.968416874738248,79.17994163838964,195,269.58273000957263
12.968410326664351,79.1790192272862,198,258.160354674164
12.968226334926872,79.17811857888071,198,255.29549604334267
12.967998055025388,79.17722594593262,198,258.5112568816286
12.96781902141439,79.17632203641026,200,261.3718590813044
12.967684194445336,79.17541024328919,200,255.6671462596758
12.96746160020497,79.17451626617279,199,255.32437765079737
12.967233758846758,79.17362351812717,201,255.72560445536686
12.967012018175554,79.1727291672658,203,258.3776548521877
12.966830925793758,79.17182566581702,204,255.50487999225277
12.966606325085312,79.17093416763015,203,251.52813568466524
12.966321440390736,79.17005903588206,204,250.51898771753673
12.966021520313538,79.16918901632852,204,251.05370278467683
12.96572958560903,79.16831634274573,201,267.8180493683575
12.965695723726869,79.16740438533928,203,276.73333207839744
12.965801095648718,79.16648851365731,203,278.15462520514734
12.96592865821843,79.16557499488646,205,278.06746164719414
12.966054866507083,79.16466127639902,203,279.4085226773563
12.966201858501378,79.16375096863787,200,280.2488103138436
12.96636186706568,79.16284284056101,199,280.75220136988435
12.966529622919152,79.16193630656012,200,284.3655655707965
12.966752636685035,79.16104276212705,202,285.57720940027707
12.96699411649434,79.16015387607005,202,284.5435953728851
12.967219949608923,79.15926059127148,206,284.4995988238862
12.967445113964141,79.15836712894678,208,284.36219981424995
12.967668189950604,79.15747311342047,208,285.67450338306475
12.967911093625531,79.15658481699279,211,283.1939376649108
12.968114921701833,79.15569261578942,209,266.29471150862673
12.96805717824833,79.15477764850746,207,270.0473654460519
12.968057920041762,79.15385483369708,206,268.590829251008
12.968035806337866,79.15293242957365,207,265.5239845719051
12.96796564581528,79.1520127231667,206,264.585512320755
12.967880788781738,79.15109403252458,207,265.8865556178765
12.967816277489678,79.1501735519592,206,269.76805980436995
12.967812644373945,79.14925299655947,205,286.4818195048095
12.968067467549742,79.14836917788458,209,288.494460934103
12.968352741283248,79.14749398364056,212,290.4683226307452
12.96866720192305,79.14662944513185,210,281.4924283409452
12.968846105862882,79.14572646840664,210,273.62244516076976
12.968902888084429,79.14480604410352,209,266.71083110453924
12.96885129612426,79.14388485448859,208,265.99860963220806
12.96878853940212,79.1429642450497,208,266.2289309696182
12.968729393780045,79.14204345093142,208,267.3142643438072
12.968687277373547,79.14112215943429,209,248.46109616064626
12.968364210585293,79.14028221683496,211,230.161950568703
12.96778809169062,79.1395735992991,211,228.73234241119218
12.967194980292847,79.13888001953794,210,227.89336795485625
12.966593943674319,79.13819759374134,210,231.84622611906934
12.96604168279404,79.13747623807924,207,338.23198496958565
12.96664068288421,79.13723078402154,207,1.6598566381054525
12.967539474680809,79.13725751087934,212,2.3789490288411343
12.968438020103022,79.13729581743591,212,359.1307664125427
12.96932331090534,79.13728203406035,213,354.31705480347586
12.970218212414155,79.13719064850537,215,350.62089833885716
12.971094020714018,79.13704219965057,218,341.5036259904288
12.971930851087265,79.13675492782517,218,7.9625565117362385
12.972820761110892,79.13688266377495,216,334.464753501053
12.973450348869413,79.13657401158186,219,276.33499082715696
12.973549575940082,79.13565680140627,217,281.07568585585733
12.973722024236723,79.13475276112817,216,284.48421116674945
12.97394692712449,79.13385932316808,216,286.28965661262026
12.974199179456878,79.13297348968506,215,281.36326455181927
12.974376195023769,79.13206959227018,213,278.37713978996226
12.974507195244698,79.13115668742785,214,276.6489109796624
12.974611241819067,79.13024071449514,214,267.9836071033389
12.974579629124634,79.12931933403036,215,265.8091854313624
12.97451390660717,79.12839891890619,215,265.80489817868335
12.974448116974587,79.12747850904643,215,265.8089959632116
12.974382391489877,79.12655809461384,216,265.8147553656635
12.974316756162096,79.12563767362195,214,272.13870409060416
12.974350234369577,79.12471768057156,215,274.7320474029839
12.974424423139347,79.12379794390644,214,279.93018460437634
12.974579365949836,79.12288971856728,214,281.1424915682877
12.97475315793105,79.12198423185362,215,280.9444731150889
12.97492389800454,79.12107814066758,219,280.47461626310127
12.975087392962413,79.12017063538309,221,280.3485758443027
12.975248942195353,79.11926276235008,219,280.34173038826515
12.975410385728713,79.11835486892159,221,278.823922849559
12.975548315003408,79.11744306167748,220,278.07406855326633
12.97567462599702,79.11652932257476,219,278.0740726015546
12.975800937022079,79.11561558324455,219,275.58218485559667
12.975888378493577,79.1146974607947,223,268.4780133476028
12.975864497506326,79.11377517348768,225,268.1522990922265
12.975835499169296,79.11285276571094,224,268.152299307226
12.975806500833956,79.11193035798793,220,268.1288307591923
12.975777134337514,79.11100796295668,223,268.1245086011109
12.97574770004733,79.11008557065794,224,268.1058142205908
12.975717972479584,79.10916318814772,225,272.3223477193109
12.975754405775463,79.10824123479358,223,272.5964971899716
12.975795145142934,79.10731929477376,224,273.53053818242233
12.975850517481984,79.10639827069156,226,274.1262969384686
12.975915224887306,79.10547780157059,226,273.3364499797803
12.97596756300974,79.10455647759713,227,273.3364506809657
12.976019901137667,79.10363515352704,228,270.2169225571006
12.976023303918126,79.10271238795033,226,268.4970127854381
12.975999719048104,79.10179001747179,226,267.67835121196254
12.975963286631515,79.10086788992048,229,267.4900906598979
12.97592390176895,79.09994588745437,230,267.4900910565002
12.975884516909495,79.09902388506114,231,267.490091453269
12.975845132053156,79.09810188274079,229,266.76312978870976
12.975794355022563,79.09718053800276,229,266.15052735747463
12.97573397716922,79.09625973461057,233,271.27124593040304
12.975753901384351,79.09533828408561,232,265.09306370755314
12.975677149668538,79.09442087899374,232,263.38539400491965
12.975573559398102,79.09350417564578,233,264.7268500433858
12.975490907985002,79.09258521075354,235,264.51433657077195
12.975404934227354,79.09166655150696,232,264.62765304913677
12.97532074464828,79.0907478675082,233,274.0140620821319
12.975383696680518,79.0898272459352,236,270.9684385771005
12.97539888513935,79.08890509421273,235,273.48317377897223
12.975453478800969,79.08798464409698,234,274.75207908036253
12.975527980910025,79.08706493007442,237,276.5391789728926
12.975630301814457,79.08614889389617,241,280.20495862897496
12.975789611966398,79.08524072596074,239,292.9422686150555
12.97613905336649,79.08439354472202,240,299.05728645899995
12.976575834283247,79.0835868213879,239,297.2144179942761
12.97698708081141,79.08276615520492,239,291.0179827542183
12.977307,79.08191169099508,239,263.66876646403534
12.977208020665852,79.08099623952326,241,257.7971472650677
12.977017952987866,79.08009432606335,240,257.261739604695
12.976819653207292,79.07919414942783,241,251.67528864604515
12.976537148781988,79.07831881951658,240,253.38425226684154
12.976280407187293,79.07743591920476,239,256.6917269993417
12.976073390588585,79.07653781426006,241,252.64893518054544
12.975805385261683,79.07565756922435,238,238.32280039101246
12.975334317356548,79.0748741650461,240,231.7361660541003
12.97477742684406,79.07414960606161,238,240.98203305010935
12.974345940037782,79.0733513827064,238,242.9452850540971
12.973940578978489,79.07253690212177,239,235.26049944602198
12.973429383102468,79.07178041972531,240,245.20340176788275
12.97305381867254,79.07094620730697,238,256.94978420076734
12.972851367805461,79.07004991965802,238,271.50707363070796
12.972874967532094,79.06912935694368,242,263.60699361755167
12.97277644370149,79.06822701145329,241,244.06106419293317
12.972383513396997,79.06739804715822,240,244.05775677857176
12.971990220799857,79.06656844159971,240,241.67618733509306
12.971563732014218,79.06575643521607,240,233.90920864681684
12.971034641780335,79.06501162296603,240,229.54240569919813
12.970451085642392,79.06430942687375,240,227.10875166031448
12.969839042890493,79.06363334153251,241,226.60638451424887
12.969221229704367,79.06296277174775,239,226.98519517056843
12.968608208338972,79.06228853044925,238,243.38276368102456
12.968207630495371,79.06146827747571,238,257.89213994887956
12.96801917844322,79.06056683145084,239,269.4097826914081
12.96800993248956,79.05964597659903,238,274.4816683550969
12.968080187526775,79.05872615488435,237,267.40940246261215
12.968039736764187,79.05780876008897,240,257.0098071969806
12.967837581885812,79.0569095194231,238,256.23064608995094
12.967623534201183,79.05601320434741,238,247.46932373873727
12.967279099829089,79.05516119965817,236,242.36370967846852
12.96686196782296,79.05434368495357,236,250.82810535533397
12.96656757541386,79.05347481702178,234,256.0321446796062
12.966350739769908,79.05258024996294,236,260.8483971037863
12.966207703557135,79.05166914534713,236,260.84840227450877
12.966064667384433,79.05075804098655,237,259.98061627024515
12.965908207783308,79.0498493061145,242,259.35276457046416
12.96574204988942,79.04894236502443,239,258.8263461977398
12.965567774894431,79.04803700885269,241,259.37611735947974
12.965401992166838,79.04713008122208,240,260.82828940880415
12.96525864479466,79.04621903435998,239,261.63724061131177
12.965127866501234,79.04530614298814,242,263.3512020952478
12.965023738611201,79.04438950201678,241,261.50778781378943
12.964890930227234,79.0434767765592,238,262.7613351836764
12.964777631770927,79.04256144750248,240,264.60378969744266
12.964693083102595,79.04164298826983,239,264.4163244578464
12.964605636218732,79.04072513107656,241,262.6043846005386
12.964489874571633,79.0398099655114,242,262.27064383009497
12.964368919802473,79.038895505748,244,262.27064754037417
12.964247965062173,79.0379810462028,245,262.27065125020744
12.964127010350731,79.0370665868758,243,262.27065496030934
12.96400605566815,79.03615212776697,241,261.8388550535569
12.963878395071124,79.03523867761743,241,261.0531656048536
12.963738532873176,79.03432706298362,241,257.11623001004637
12.963538025551397,79.0334275417276,240,256.4414394035283
12.963327221326722,79.03253056156211,240,254.41365829401843
12.963085581076733,79.03164165774265,240,254.41367268814332
12.962843940935569,79.03075275432352,242,253.75323158098755
12.962592353767265,79.02986684589088,244,252.92729501478465
12.962328325722083,79.02898467748717,241,256.79242978371053
12.962123081477644,79.02808727334805,242,262.02975836288897
12.961998420117924,79.0271736375699,240,263.948066137064
12.961903603167599,79.02625594494354,238,263.96297353537716
12.961809019133955,79.02533822960747,237,269.73775901094814
12.961804908523177,79.02441700899554,240,281.75550087184416
12.96198804921644,79.02351393124007,239,283.76545956973837
12.96220203097519,79.02261763538897,239,283.9831399387574
12.962419338255492,79.02172214401351,239,283.77406630243047
12.962633459536343,79.0208258447867,241,281.3630623579327
12.96281032204651,79.01992275442551,241,266.643091761345
12.962757716179981,79.01900247933985,246,261.3883278868366
12.962623457217907,79.01809278310945,248,265.2261301750299
12.962548611273519,79.01717314918567,246,267.9660278080512
12.962516696983052,79.01625106871165,246,270.0102577218222
12.962516856363118,79.01532824102165,243,273.2672355187407
12.962567706670496,79.01441415103514,241,272.96186805917455
12.962614174194352,79.01349254514535,240,263.5084790551581
12.962514092891867,79.01258999970264,243,237.582077761425
12.962032561395027,79.01181192753572,246,236.5838577490984
12.96153728957359,79.0110416442205,244,236.54711978915662
12.961041536630399,79.01027168861494,246,236.53620098972146
12.960545640634853,79.00950183139256,246,236.1509013602337
12.960044715099825,79.00873542177878,250,236.54384127622336
12.95954904489044,79.00796569504824,247,240.22355626610454
